"0575","2014","in","23914"
"0575","2014","out","24955"
"0575","2014","sat_in","10365"
"0575","2014","sat_out","10150"
"0575","2014","sun_in","7818"
"0575","2014","sun_out","7399"
"0575","2014","tot_yr","14330000"
"0575","2014","pm_in","8302"
"0575","2014","mid_in","6026"
"0575","2014","early_in","301"
"0575","2014","am_in","4775"
"0575","2015","in","25477"
"0575","2015","sat_in","9658"
"0575","2015","sun_in","8373"
"0575","2015","out","25638"
"0575","2015","sat_out","9575"
"0575","2015","sun_out","7672"
"0575","2015","tot_yr","14878866"
"0575","2016","in","25060"
"0575","2016","sat_in","8362"
"0575","2016","sun_in","6563"
"0575","2016","out","25428"
"0575","2016","sat_out","8448"
"0575","2016","sun_out","6112"
"0575","2016","tot_yr","14395409"
"0575","2016","early_in","318"
"0575","2016","am_in","5348"
"0575","2016","mid_in","5970"
"0575","2016","pm_in","8913"
"0575","2016","late_in","4475"
"0575","2016","early_out","616"
"0575","2016","am_out","9270"
"0575","2016","mid_out","7401"
"0575","2016","pm_out","6095"
"0575","2016","late_out","2142"
"0575","2015","early_in","305"
"0575","2015","am_in","4822"
"0575","2015","mid_in","6196"
"0575","2015","pm_in","9182"
"0575","2015","late_in","4915"
"0575","2015","early_out","604"
"0575","2015","am_out","9270"
"0575","2015","mid_out","7513"
"0575","2015","pm_out","5727"
"0575","2015","late_out","2135"
"0575","2014","early_out","526"
"0575","2014","am_out","8588"
"0575","2014","mid_out","7322"
"0575","2014","pm_out","5906"
"0575","2014","late_out","2320"
"0576","2014","late_in","98"
"0576","2014","in","1840"
"0576","2014","out","1738"
"0576","2014","sat_in","1069"
"0576","2014","sat_out","1044"
"0576","2014","sun_in","626"
"0576","2014","sun_out","622"
"0576","2014","tot_yr","1090000"
"0576","2014","pm_in","226"
"0576","2014","mid_in","393"
"0576","2014","early_in","244"
"0576","2014","am_in","877"
"0576","2015","in","1956"
"0576","2015","sat_in","1111"
"0576","2015","sun_in","673"
"0576","2015","out","1769"
"0576","2015","sat_out","1067"
"0576","2015","sun_out","659"
"0576","2015","tot_yr","1134269"
"0576","2016","in","2012"
"0576","2016","sat_in","1415"
"0576","2016","sun_in","879"
"0576","2016","out","1787"
"0576","2016","sat_out","1200"
"0576","2016","sun_out","819"
"0576","2016","tot_yr","1197309"
"0576","2016","early_in","311"
"0576","2016","am_in","964"
"0576","2016","mid_in","371"
"0576","2016","pm_in","261"
"0576","2016","late_in","111"
"0576","2016","early_out","18"
"0576","2016","am_out","196"
"0576","2016","mid_out","304"
"0576","2016","pm_out","772"
"0576","2016","late_out","503"
"0576","2015","early_in","292"
"0576","2015","am_in","921"
"0576","2015","mid_in","421"
"0576","2015","pm_in","208"
"0576","2015","late_in","110"
"0576","2015","early_out","10"
"0576","2015","am_out","198"
"0576","2015","mid_out","323"
"0576","2015","pm_out","764"
"0576","2015","late_out","477"
"0576","2014","early_out","14"
"0576","2014","am_out","216"
"0576","2014","mid_out","316"
"0576","2014","pm_out","737"
"0576","2014","late_out","456"
"0577","2014","late_in","9367"
"0577","2014","in","42537"
"0577","2014","out","43366"
"0577","2014","sat_in","10317"
"0577","2014","sat_out","11250"
"0577","2014","sun_in","6781"
"0577","2014","sun_out","6334"
"0577","2014","tot_yr","23630000"
"0577","2014","pm_in","21855"
"0577","2014","mid_in","8233"
"0577","2014","early_in","389"
"0577","2014","am_in","5012"
"0577","2015","in","43640"
"0577","2015","sat_in","9944"
"0577","2015","sun_in","6679"
"0577","2015","out","43109"
"0577","2015","sat_out","10688"
"0577","2015","sun_out","6124"
"0577","2015","tot_yr","23775738"
"0577","2016","in","31421"
"0577","2016","sat_in","6357"
"0577","2016","sun_in","4148"
"0577","2016","out","27179"
"0577","2016","sat_out","5749"
"0577","2016","sun_out","2962"
"0577","2016","tot_yr","15874802"
"0577","2016","early_in","426"
"0577","2016","am_in","6094"
"0577","2016","mid_in","5423"
"0577","2016","pm_in","15989"
"0577","2016","late_in","6315"
"0577","2016","early_out","844"
"0577","2016","am_out","14560"
"0577","2016","mid_out","6261"
"0577","2016","pm_out","5489"
"0577","2016","late_out","2303"
"0577","2015","early_in","388"
"0577","2015","am_in","5099"
"0577","2015","mid_in","8340"
"0577","2015","pm_in","22192"
"0577","2015","late_in","9494"
"0577","2015","early_out","1197"
"0577","2015","am_out","23148"
"0577","2015","mid_out","9556"
"0577","2015","pm_out","6964"
"0577","2015","late_out","3330"
"0577","2014","early_out","1162"
"0577","2014","am_out","23100"
"0577","2014","mid_out","9713"
"0577","2014","pm_out","6952"
"0577","2014","late_out","3339"
"0578","2014","late_in","708"
"0578","2014","in","9486"
"0578","2014","out","9032"
"0578","2014","sat_in","6096"
"0578","2014","sat_out","5334"
"0578","2014","sun_in","3286"
"0578","2014","sun_out","3444"
"0578","2014","tot_yr","5680000"
"0578","2014","pm_in","1774"
"0578","2014","mid_in","2282"
"0578","2014","early_in","531"
"0578","2014","am_in","4190"
"0578","2015","in","9578"
"0578","2015","sat_in","6357"
"0578","2015","sun_in","3604"
"0578","2015","out","9125"
"0578","2015","sat_out","5554"
"0578","2015","sun_out","3662"
"0578","2015","tot_yr","5779925"
"0578","2016","in","11499"
"0578","2016","sat_in","7134"
"0578","2016","sun_in","3946"
"0578","2016","out","11334"
"0578","2016","sat_out","6309"
"0578","2016","sun_out","4090"
"0578","2016","tot_yr","6949909"
"0578","2016","early_in","665"
"0578","2016","am_in","5205"
"0578","2016","mid_in","2636"
"0578","2016","pm_in","2175"
"0578","2016","late_in","811"
"0578","2016","early_out","82"
"0578","2016","am_out","1817"
"0578","2016","mid_out","2194"
"0578","2016","pm_out","3915"
"0578","2016","late_out","3389"
"0578","2015","early_in","562"
"0578","2015","am_in","4231"
"0578","2015","mid_in","2242"
"0578","2015","pm_in","1826"
"0578","2015","late_in","715"
"0578","2015","early_out","70"
"0578","2015","am_out","1415"
"0578","2015","mid_out","1822"
"0578","2015","pm_out","3169"
"0578","2015","late_out","2743"
"0578","2014","early_out","72"
"0578","2014","am_out","1443"
"0578","2014","mid_out","1822"
"0578","2014","pm_out","3079"
"0578","2014","late_out","2678"
"0579","2014","late_in","2526"
"0579","2014","in","16030"
"0579","2014","out","15361"
"0579","2014","sat_in","11391"
"0579","2014","sat_out","10427"
"0579","2014","sun_in","8506"
"0579","2014","sun_out","8186"
"0579","2014","tot_yr","10060000"
"0579","2014","pm_in","3832"
"0579","2014","mid_in","4119"
"0579","2014","early_in","432"
"0579","2014","am_in","5119"
"0579","2015","in","15958"
"0579","2015","sat_in","11178"
"0579","2015","sun_in","8416"
"0579","2015","out","15189"
"0579","2015","sat_out","10167"
"0579","2015","sun_out","7872"
"0579","2015","tot_yr","9951123"
"0579","2016","in","16169"
"0579","2016","sat_in","11436"
"0579","2016","sun_in","8423"
"0579","2016","out","15049"
"0579","2016","sat_out","10416"
"0579","2016","sun_out","7915"
"0579","2016","tot_yr","9998400"
"0579","2016","early_in","454"
"0579","2016","am_in","5155"
"0579","2016","mid_in","4029"
"0579","2016","pm_in","4113"
"0579","2016","late_in","2415"
"0579","2016","early_out","369"
"0579","2016","am_out","3163"
"0579","2016","mid_out","3379"
"0579","2016","pm_out","4705"
"0579","2016","late_out","3725"
"0579","2015","early_in","449"
"0579","2015","am_in","5069"
"0579","2015","mid_in","4051"
"0579","2015","pm_in","3887"
"0579","2015","late_in","2501"
"0579","2015","early_out","315"
"0579","2015","am_out","3010"
"0579","2015","mid_out","3561"
"0579","2015","pm_out","4795"
"0579","2015","late_out","3833"
"0579","2014","early_out","327"
"0579","2014","am_out","3062"
"0579","2014","mid_out","3526"
"0579","2014","pm_out","4729"
"0579","2014","late_out","3902"
"0580","2014","late_in","3826"
"0580","2014","in","42657"
"0580","2014","out","42260"
"0580","2014","sat_in","39843"
"0580","2014","sat_out","32598"
"0580","2014","sun_in","23766"
"0580","2014","sun_out","22752"
"0580","2014","pm_in","6201"
"0580","2014","mid_in","9990"
"0580","2014","early_in","3036"
"0580","2014","am_in","20539"
"0580","2015","in","44703"
"0580","2015","sat_in","41631"
"0580","2015","sun_in","24728"
"0580","2015","out","42792"
"0580","2015","sat_out","33027"
"0580","2015","sun_out","23215"
"0580","2015","tot_yr","28847088"
"0580","2016","in","49239"
"0580","2016","sat_in","45233"
"0580","2016","sun_in","27149"
"0580","2016","out","50881"
"0580","2016","sat_out","37328"
"0580","2016","sun_out","25655"
"0580","2016","tot_yr","32738968"
"0580","2016","early_in","3181"
"0580","2016","am_in","20773"
"0580","2016","mid_in","10090"
"0580","2016","pm_in","6027"
"0580","2016","late_in","3972"
"0580","2016","early_out","1029"
"0580","2016","am_out","8070"
"0580","2016","mid_out","11532"
"0580","2016","pm_out","18395"
"0580","2016","late_out","14433"
"0580","2015","early_in","3179"
"0580","2015","am_in","21251"
"0580","2015","mid_in","10276"
"0580","2015","pm_in","6247"
"0580","2015","late_in","4091"
"0580","2015","early_out","918"
"0580","2015","am_out","7957"
"0580","2015","mid_out","10652"
"0580","2015","pm_out","15847"
"0580","2015","late_out","12429"
"0580","2014","early_out","751"
"0580","2014","am_out","7193"
"0580","2014","mid_out","9895"
"0580","2014","pm_out","15081"
"0580","2014","late_out","11510"
"0580","2014","tot_yr","28000000"
"0581","2014","late_in","3223"
"0581","2014","in","16739"
"0581","2014","out","17203"
"0581","2014","sat_in","12375"
"0581","2014","sat_out","12278"
"0581","2014","sun_in","7761"
"0581","2014","sun_out","7446"
"0581","2014","tot_yr","10770000"
"0581","2014","pm_in","4900"
"0581","2014","mid_in","4869"
"0581","2014","early_in","271"
"0581","2014","am_in","3472"
"0581","2015","in","16528"
"0581","2015","sat_in","15312"
"0581","2015","sun_in","7943"
"0581","2015","out","16504"
"0581","2015","sat_out","12682"
"0581","2015","sun_out","7339"
"0581","2015","tot_yr","10714422"
"0581","2016","in","16294"
"0581","2016","sat_in","11388"
"0581","2016","sun_in","7361"
"0581","2016","out","15976"
"0581","2016","sat_out","10670"
"0581","2016","sun_out","6918"
"0581","2016","tot_yr","10153787"
"0581","2016","early_in","328"
"0581","2016","am_in","3706"
"0581","2016","mid_in","4787"
"0581","2016","pm_in","4599"
"0581","2016","late_in","2873"
"0581","2016","early_out","265"
"0581","2016","am_out","4372"
"0581","2016","mid_out","3947"
"0581","2016","pm_out","4079"
"0581","2016","late_out","3427"
"0581","2015","early_in","296"
"0581","2015","am_in","3420"
"0581","2015","mid_in","4925"
"0581","2015","pm_in","4826"
"0581","2015","late_in","3062"
"0581","2015","early_out","276"
"0581","2015","am_out","4733"
"0581","2015","mid_out","4160"
"0581","2015","pm_out","4072"
"0581","2015","late_out","3496"
"0581","2014","early_out","255"
"0581","2014","am_out","4882"
"0581","2014","mid_out","4367"
"0581","2014","pm_out","4117"
"0581","2014","late_out","3638"
"0582","2014","late_in","629"
"0582","2014","in","10753"
"0582","2014","out","10414"
"0582","2014","sat_in","6482"
"0582","2014","sat_out","6366"
"0582","2014","sun_in","4514"
"0582","2014","sun_out","4597"
"0582","2014","tot_yr","6560000"
"0582","2014","pm_in","1218"
"0582","2014","mid_in","2470"
"0582","2014","early_in","1245"
"0582","2014","am_in","5189"
"0582","2015","in","10872"
"0582","2015","sat_in","6659"
"0582","2015","sun_in","4786"
"0582","2015","out","10299"
"0582","2015","sat_out","6227"
"0582","2015","sun_out","4738"
"0582","2015","tot_yr","6588251"
"0582","2016","in","11316"
"0582","2016","sat_in","8198"
"0582","2016","sun_in","6433"
"0582","2016","out","10671"
"0582","2016","sat_out","7841"
"0582","2016","sun_out","6218"
"0582","2016","tot_yr","7143148"
"0582","2016","early_in","1559"
"0582","2016","am_in","5348"
"0582","2016","mid_in","2506"
"0582","2016","pm_in","1238"
"0582","2016","late_in","671"
"0582","2016","early_out","64"
"0582","2016","am_out","791"
"0582","2016","mid_out","1907"
"0582","2016","pm_out","4536"
"0582","2016","late_out","3396"
"0582","2015","early_in","1352"
"0582","2015","am_in","5203"
"0582","2015","mid_in","2459"
"0582","2015","pm_in","1221"
"0582","2015","late_in","635"
"0582","2015","early_out","49"
"0582","2015","am_out","782"
"0582","2015","mid_out","1846"
"0582","2015","pm_out","4258"
"0582","2015","late_out","3380"
"0582","2014","early_out","60"
"0582","2014","am_out","887"
"0582","2014","mid_out","1916"
"0582","2014","pm_out","4192"
"0582","2014","late_out","3368"
"0583","2014","late_in","4144"
"0583","2014","in","18943"
"0583","2014","out","17873"
"0583","2014","sat_in","14346"
"0583","2014","sat_out","12984"
"0583","2014","sun_in","11353"
"0583","2014","sun_out","9466"
"0583","2014","tot_yr","11960000"
"0583","2014","pm_in","7008"
"0583","2014","mid_in","7175"
"0583","2014","early_in","417"
"0583","2014","am_in","5175"
"0583","2015","in","22330"
"0583","2015","sat_in","17405"
"0583","2015","sun_in","13861"
"0583","2015","out","20832"
"0583","2015","sat_out","16116"
"0583","2015","sun_out","12255"
"0583","2015","tot_yr","14203922"
"0583","2016","in","21801"
"0583","2016","sat_in","17053"
"0583","2016","sun_in","13462"
"0583","2016","out","20710"
"0583","2016","sat_out","16247"
"0583","2016","sun_out","11761"
"0583","2016","tot_yr","13975040"
"0583","2016","early_in","405"
"0583","2016","am_in","4752"
"0583","2016","mid_in","6794"
"0583","2016","pm_in","6254"
"0583","2016","late_in","3589"
"0583","2016","early_out","411"
"0583","2016","am_out","5027"
"0583","2016","mid_out","5835"
"0583","2016","pm_out","4850"
"0583","2016","late_out","4739"
"0583","2015","early_in","400"
"0583","2015","am_in","4762"
"0583","2015","mid_in","6930"
"0583","2015","pm_in","6369"
"0583","2015","late_in","3863"
"0583","2015","early_out","387"
"0583","2015","am_out","5081"
"0583","2015","mid_out","5964"
"0583","2015","pm_out","4709"
"0583","2015","late_out","4843"
"0583","2014","early_out","406"
"0583","2014","am_out","5550"
"0583","2014","mid_out","6548"
"0583","2014","pm_out","5383"
"0583","2014","late_out","5679"
"0584","2014","late_in","1356"
"0584","2014","in","12907"
"0584","2014","out","12646"
"0584","2014","sat_in","9382"
"0584","2014","sat_out","8600"
"0584","2014","sun_in","7297"
"0584","2014","sun_out","7112"
"0584","2014","tot_yr","8250000"
"0584","2014","pm_in","2402"
"0584","2014","mid_in","3914"
"0584","2014","early_in","519"
"0584","2014","am_in","4714"
"0584","2015","in","13833"
"0584","2015","sat_in","9833"
"0584","2015","sun_in","7785"
"0584","2015","out","13167"
"0584","2015","sat_out","8937"
"0584","2015","sun_out","7352"
"0584","2015","tot_yr","8700123"
"0584","2016","in","13553"
"0584","2016","sat_in","9376"
"0584","2016","sun_in","7427"
"0584","2016","out","13068"
"0584","2016","sat_out","8404"
"0584","2016","sun_out","7008"
"0584","2016","tot_yr","8511338"
"0584","2016","early_in","600"
"0584","2016","am_in","5117"
"0584","2016","mid_in","3883"
"0584","2016","pm_in","2565"
"0584","2016","late_in","1386"
"0584","2016","early_out","242"
"0584","2016","am_out","2017"
"0584","2016","mid_out","2774"
"0584","2016","pm_out","4161"
"0584","2016","late_out","4075"
"0584","2015","early_in","567"
"0584","2015","am_in","5164"
"0584","2015","mid_in","4062"
"0584","2015","pm_in","2620"
"0584","2015","late_in","1417"
"0584","2015","early_out","237"
"0584","2015","am_out","2037"
"0584","2015","mid_out","2991"
"0584","2015","pm_out","4013"
"0584","2015","late_out","4039"
"0584","2014","early_out","211"
"0584","2014","am_out","2007"
"0584","2014","mid_out","2917"
"0584","2014","pm_out","3820"
"0584","2014","late_out","3771"
"0585","2014","late_in","376"
"0585","2014","in","3386"
"0585","2014","out","3265"
"0585","2014","sat_in","2401"
"0585","2014","sat_out","2214"
"0585","2014","sun_in","1409"
"0585","2014","sun_out","1514"
"0585","2014","tot_yr","2100000"
"0585","2014","pm_in","655"
"0585","2014","mid_in","918"
"0585","2014","early_in","122"
"0585","2014","am_in","1311"
"0585","2015","in","3469"
"0585","2015","sat_in","2346"
"0585","2015","sun_in","1427"
"0585","2015","out","3232"
"0585","2015","sat_out","1957"
"0585","2015","sun_out","1436"
"0585","2015","tot_yr","2088026"
"0585","2016","in","3477"
"0585","2016","sat_in","2367"
"0585","2016","sun_in","1425"
"0585","2016","out","3326"
"0585","2016","sat_out","2052"
"0585","2016","sun_out","1502"
"0585","2016","tot_yr","2123640"
"0585","2016","early_in","136"
"0585","2016","am_in","1421"
"0585","2016","mid_in","932"
"0585","2016","pm_in","618"
"0585","2016","late_in","366"
"0585","2016","early_out","34"
"0585","2016","am_out","467"
"0585","2016","mid_out","836"
"0585","2016","pm_out","1077"
"0585","2016","late_out","902"
"0585","2015","early_in","127"
"0585","2015","am_in","1312"
"0585","2015","mid_in","939"
"0585","2015","pm_in","668"
"0585","2015","late_in","411"
"0585","2015","early_out","37"
"0585","2015","am_out","503"
"0585","2015","mid_out","825"
"0585","2015","pm_out","998"
"0585","2015","late_out","889"
"0585","2014","early_out","35"
"0585","2014","am_out","545"
"0585","2014","mid_out","867"
"0585","2014","pm_out","958"
"0585","2014","late_out","879"
"0586","2014","late_in","4014"
"0586","2014","in","14153"
"0586","2014","out","14558"
"0586","2014","sat_in","6642"
"0586","2014","sat_out","6885"
"0586","2014","sun_in","3573"
"0586","2014","sun_out","3400"
"0586","2014","tot_yr","8380000"
"0586","2014","pm_in","6404"
"0586","2014","mid_in","3216"
"0586","2014","early_in","29"
"0586","2014","am_in","491"
"0586","2015","in","15239"
"0586","2015","sat_in","7487"
"0586","2015","sun_in","4120"
"0586","2015","out","14839"
"0586","2015","sat_out","7192"
"0586","2015","sun_out","3816"
"0586","2015","tot_yr","8841266"
"0586","2016","in","14701"
"0586","2016","sat_in","6880"
"0586","2016","sun_in","3999"
"0586","2016","out","14226"
"0586","2016","sat_out","6565"
"0586","2016","sun_out","3559"
"0586","2016","tot_yr","8463593"
"0586","2016","early_in","45"
"0586","2016","am_in","544"
"0586","2016","mid_in","3462"
"0586","2016","pm_in","6777"
"0586","2016","late_in","3872"
"0586","2016","early_out","307"
"0586","2016","am_out","6869"
"0586","2016","mid_out","4409"
"0586","2016","pm_out","1963"
"0586","2016","late_out","716"
"0586","2015","early_in","35"
"0586","2015","am_in","539"
"0586","2015","mid_in","3582"
"0586","2015","pm_in","6876"
"0586","2015","late_in","4205"
"0586","2015","early_out","320"
"0586","2015","am_out","6997"
"0586","2015","mid_out","4591"
"0586","2015","pm_out","2160"
"0586","2015","late_out","896"
"0586","2014","early_out","259"
"0586","2014","am_out","6429"
"0586","2014","mid_out","4442"
"0586","2014","pm_out","2326"
"0586","2014","late_out","1161"
"0587","2014","late_in","28"
"0587","2014","in","1105"
"0587","2014","out","988"
"0587","2014","sat_in","440"
"0587","2014","sat_out","397"
"0587","2014","sun_in","242"
"0587","2014","sun_out","215"
"0587","2014","tot_yr","600000"
"0587","2014","pm_in","95"
"0587","2014","mid_in","174"
"0587","2014","early_in","147"
"0587","2014","am_in","656"
"0587","2015","in","1211"
"0587","2015","sat_in","563"
"0587","2015","sun_in","309"
"0587","2015","out","1042"
"0587","2015","sat_out","460"
"0587","2015","sun_out","275"
"0587","2015","tot_yr","657661"
"0587","2016","in","1212"
"0587","2016","sat_in","486"
"0587","2016","sun_in","309"
"0587","2016","out","1077"
"0587","2016","sat_out","448"
"0587","2016","sun_out","294"
"0587","2016","tot_yr","663262"
"0587","2016","early_in","196"
"0587","2016","am_in","701"
"0587","2016","mid_in","182"
"0587","2016","pm_in","104"
"0587","2016","late_in","24"
"0587","2016","early_out","12"
"0587","2016","am_out","98"
"0587","2016","mid_out","165"
"0587","2016","pm_out","501"
"0587","2016","late_out","305"
"0587","2015","early_in","176"
"0587","2015","am_in","733"
"0587","2015","mid_in","175"
"0587","2015","pm_in","97"
"0587","2015","late_in","27"
"0587","2015","early_out","12"
"0587","2015","am_out","81"
"0587","2015","mid_out","175"
"0587","2015","pm_out","491"
"0587","2015","late_out","294"
"0587","2014","early_out","12"
"0587","2014","am_out","112"
"0587","2014","mid_out","175"
"0587","2014","pm_out","452"
"0587","2014","late_out","250"
"0588","2014","late_in","2883"
"0588","2014","in","15081"
"0588","2014","out","14525"
"0588","2014","sat_in","5317"
"0588","2014","sat_out","4831"
"0588","2014","sun_in","3830"
"0588","2014","sun_out","3110"
"0588","2014","tot_yr","8430000"
"0588","2014","pm_in","7078"
"0588","2014","mid_in","3722"
"0588","2014","early_in","118"
"0588","2014","am_in","1270"
"0588","2015","in","15167"
"0588","2015","sat_in","5074"
"0588","2015","sun_in","3943"
"0588","2015","out","14125"
"0588","2015","sat_out","4678"
"0588","2015","sun_out","3266"
"0588","2015","tot_yr","8343311"
"0588","2016","in","15667"
"0588","2016","sat_in","4882"
"0588","2016","sun_in","3439"
"0588","2016","out","15162"
"0588","2016","sat_out","4525"
"0588","2016","sun_out","2816"
"0588","2016","tot_yr","8657946"
"0588","2016","early_in","99"
"0588","2016","am_in","1425"
"0588","2016","mid_in","3893"
"0588","2016","pm_in","7428"
"0588","2016","late_in","2808"
"0588","2016","early_out","399"
"0588","2016","am_out","7607"
"0588","2016","mid_out","4042"
"0588","2016","pm_out","1934"
"0588","2016","late_out","1018"
"0588","2015","early_in","111"
"0588","2015","am_in","1293"
"0588","2015","mid_in","3733"
"0588","2015","pm_in","7159"
"0588","2015","late_in","2859"
"0588","2015","early_out","365"
"0588","2015","am_out","7228"
"0588","2015","mid_out","3630"
"0588","2015","pm_out","1786"
"0588","2015","late_out","1109"
"0588","2014","early_out","371"
"0588","2014","am_out","7195"
"0588","2014","mid_out","3683"
"0588","2014","pm_out","1914"
"0588","2014","late_out","1245"
"0589","2014","late_in","484"
"0589","2014","in","7548"
"0589","2014","out","7418"
"0589","2014","sat_in","4901"
"0589","2014","sat_out","4562"
"0589","2014","sun_in","3004"
"0589","2014","sun_out","2945"
"0589","2014","tot_yr","4630000"
"0589","2014","pm_in","1293"
"0589","2014","mid_in","1687"
"0589","2014","early_in","1166"
"0589","2014","am_in","2996"
"0589","2015","in","7596"
"0589","2015","sat_in","5234"
"0589","2015","sun_in","3273"
"0589","2015","out","7475"
"0589","2015","sat_out","4842"
"0589","2015","sun_out","3161"
"0589","2015","tot_yr","4716521"
"0589","2016","in","7651"
"0589","2016","sat_in","5463"
"0589","2016","sun_in","3460"
"0589","2016","out","7585"
"0589","2016","sat_out","5098"
"0589","2016","sun_out","3370"
"0589","2016","tot_yr","4806850"
"0589","2016","early_in","1320"
"0589","2016","am_in","2974"
"0589","2016","mid_in","1676"
"0589","2016","pm_in","1223"
"0589","2016","late_in","539"
"0589","2016","early_out","158"
"0589","2016","am_out","991"
"0589","2016","mid_out","1447"
"0589","2016","pm_out","2925"
"0589","2016","late_out","2119"
"0589","2015","early_in","1310"
"0589","2015","am_in","2951"
"0589","2015","mid_in","1656"
"0589","2015","pm_in","1202"
"0589","2015","late_in","515"
"0589","2015","early_out","155"
"0589","2015","am_out","974"
"0589","2015","mid_out","1433"
"0589","2015","pm_out","2877"
"0589","2015","late_out","2105"
"0589","2014","early_out","171"
"0589","2014","am_out","1021"
"0589","2014","mid_out","1418"
"0589","2014","pm_out","2766"
"0589","2014","late_out","2138"
"0590","2014","late_in","16071"
"0590","2014","in","60138"
"0590","2014","out","68994"
"0590","2014","sat_in","38715"
"0590","2014","sat_out","46942"
"0590","2014","sun_in","21273"
"0590","2014","sun_out","24589"
"0590","2014","tot_yr","39830000"
"0590","2014","pm_in","22667"
"0590","2014","mid_in","13978"
"0590","2014","early_in","276"
"0590","2014","am_in","2129"
"0590","2015","in","59805"
"0590","2015","sat_in","39885"
"0590","2015","sun_in","26464"
"0590","2015","out","64785"
"0590","2015","sat_out","48690"
"0590","2015","sun_out","31599"
"0590","2015","tot_yr","39552887"
"0590","2016","in","60106"
"0590","2016","sat_in","45131"
"0590","2016","sun_in","28657"
"0590","2016","out","68477"
"0590","2016","sat_out","52416"
"0590","2016","sun_out","32991"
"0590","2016","tot_yr","41241175"
"0590","2016","early_in","336"
"0590","2016","am_in","2370"
"0590","2016","mid_in","15419"
"0590","2016","pm_in","25734"
"0590","2016","late_in","16253"
"0590","2016","early_out","2537"
"0590","2016","am_out","30620"
"0590","2016","mid_out","21855"
"0590","2016","pm_out","9835"
"0590","2016","late_out","4196"
"0590","2015","early_in","340"
"0590","2015","am_in","2369"
"0590","2015","mid_in","15436"
"0590","2015","pm_in","24959"
"0590","2015","late_in","16702"
"0590","2015","early_out","2336"
"0590","2015","am_out","28177"
"0590","2015","mid_out","21089"
"0590","2015","pm_out","9605"
"0590","2015","late_out","4339"
"0590","2014","early_out","1946"
"0590","2014","am_out","26429"
"0590","2014","mid_out","20762"
"0590","2014","pm_out","10213"
"0590","2014","late_out","4854"
"0591","2014","late_in","299"
"0591","2014","in","9833"
"0591","2014","out","9212"
"0591","2014","sat_in","3328"
"0591","2014","sat_out","2957"
"0591","2014","sun_in","2364"
"0591","2014","sun_out","2152"
"0591","2014","tot_yr","5410000"
"0591","2014","pm_in","2975"
"0591","2014","mid_in","934"
"0591","2014","early_in","224"
"0591","2014","am_in","1944"
"0591","2015","in","9848"
"0591","2015","sat_in","3868"
"0591","2015","sun_in","2759"
"0591","2015","out","8819"
"0591","2015","sat_out","3421"
"0591","2015","sun_out","2475"
"0591","2015","tot_yr","5410585"
"0591","2016","in","10410"
"0591","2016","sat_in","4247"
"0591","2016","sun_in","2755"
"0591","2016","out","9593"
"0591","2016","sat_out","3730"
"0591","2016","sun_out","2487"
"0591","2016","tot_yr","5784841"
"0591","2016","early_in","164"
"0591","2016","am_in","1013"
"0591","2016","mid_in","795"
"0591","2016","pm_in","2880"
"0591","2016","late_in","560"
"0591","2016","early_out","87"
"0591","2016","am_out","978"
"0591","2016","mid_out","217"
"0591","2016","pm_out","950"
"0591","2016","late_out","397"
"0591","2015","early_in","143"
"0591","2015","am_in","621"
"0591","2015","mid_in","859"
"0591","2015","pm_in","2574"
"0591","2015","late_in","448"
"0591","2015","early_out","89"
"0591","2015","am_out","761"
"0591","2015","mid_out","241"
"0591","2015","pm_out","991"
"0591","2015","late_out","342"
"0591","2014","early_out","131"
"0591","2014","am_out","825"
"0591","2014","mid_out","433"
"0591","2014","pm_out","1096"
"0591","2014","late_out","235"
"0592","2014","late_in","244"
"0592","2014","in","5851"
"0592","2014","out","5597"
"0592","2014","sat_in","3341"
"0592","2014","sat_out","3173"
"0592","2014","sun_in","2117"
"0592","2014","sun_out","2061"
"0592","2014","tot_yr","3480000"
"0592","2014","pm_in","561"
"0592","2014","mid_in","1033"
"0592","2014","early_in","1197"
"0592","2014","am_in","2803"
"0592","2015","in","6077"
"0592","2015","sat_in","3466"
"0592","2015","sun_in","2245"
"0592","2015","out","5766"
"0592","2015","sat_out","3238"
"0592","2015","sun_out","2211"
"0592","2015","tot_yr","3607791"
"0592","2016","in","6177"
"0592","2016","sat_in","4002"
"0592","2016","sun_in","2532"
"0592","2016","out","5839"
"0592","2016","sat_out","3769"
"0592","2016","sun_out","2449"
"0592","2016","tot_yr","3738019"
"0592","2016","early_in","1387"
"0592","2016","am_in","2914"
"0592","2016","mid_in","1076"
"0592","2016","pm_in","569"
"0592","2016","late_in","227"
"0592","2016","early_out","51"
"0592","2016","am_out","419"
"0592","2016","mid_out","949"
"0592","2016","pm_out","2614"
"0592","2016","late_out","1809"
"0592","2015","early_in","1299"
"0592","2015","am_in","2860"
"0592","2015","mid_in","1065"
"0592","2015","pm_in","587"
"0592","2015","late_in","247"
"0592","2015","early_out","58"
"0592","2015","am_out","436"
"0592","2015","mid_out","957"
"0592","2015","pm_out","2566"
"0592","2015","late_out","1759"
"0592","2014","early_out","55"
"0592","2014","am_out","472"
"0592","2014","mid_out","906"
"0592","2014","pm_out","2477"
"0592","2014","late_out","1698"
"0593","2014","late_in","9564"
"0593","2014","in","46667"
"0593","2014","out","46003"
"0593","2014","sat_in","32245"
"0593","2014","sat_out","29964"
"0593","2014","sun_in","22664"
